Time,HeartRate,StressLevel,FatigueIndex,PostureAngle,Temperature,ReactionTime,Kills,Deaths,HRV,Stress_MA,FatigueTrend,PostureDrift,PerformanceDrop,PredictedDrop,Alert
2025-08-19 10:12:36,0.6164838359935252,0.13642522609831226,0.4634918017642562,0.45369573400933527,0.5261141088388661,0.6868940912357449,0,0,0.12561536992979025,0.3935546683859117,0.43302243718763067,0.04630426599066473,0,0,✅ Stable performance.
2025-08-19 10:12:37,0.5792407512251228,0.4003375506597161,0.4362701876820196,0.3411811681529886,0.8311262450345036,0.5012344854330051,0,0,0.12516779775506287,0.39154308476385,0.4329806758828845,0.1588188318470114,0,0,✅ Stable performance.
2025-08-19 10:12:38,0.45493963029763607,0.43278211728430854,0.4823792226515172,0.4908678561768274,0.5444897881739559,0.5552155295590662,0,0,0.1261346627367292,0.3857806767905618,0.4346276086181735,0.009132143823172623,0,0,✅ Stable performance.
2025-08-19 10:12:39,0.6388839663013006,0.492427013953783,0.48715165170921537,0.245389136687173,0.479093597829209,0.49312942922997305,0,0,0.1265604466086133,0.392631205373441,0.43618841374595646,0.254610863312827,0,0,✅ Stable performance.
2025-08-19 10:12:40,0.48698262053584873,0.29861040477074624,0.4688443307928216,0.4984307056797044,0.44443859132432895,0.36611769017707596,0,0,0.12683819353850923,0.38767277860976096,0.4371311008269527,0.0015692943202956222,0,0,✅ Stable performance.
2025-08-19 10:12:41,0.5688925368447617,0.4085687161403359,0.4125770584065555,0.606295906001248,0.7587619585174097,0.4483220328579056,0,0,0.12564794949518718,0.391046339581044,0.43791545707653856,0.10629590600124805,0,0,✅ Stable performance.
2025-08-19 10:12:42,0.8569889988848043,0.3074575373940413,0.4679712278253089,0.291821680206112,0.4236894051540898,0.6027370544861239,0,0,0.1370003968828885,0.3861098820063712,0.4392912445411012,0.208178319793888,0,0,✅ Stable performance.
2025-08-19 10:12:43,0.5415315736740269,0.42553837556743174,0.5142487407124803,0.25014521227822195,0.6337538784974228,0.6213199542999559,0,0,0.13221942553950153,0.39002344956357254,0.4400348071075894,0.24985478772177805,0,0,✅ Stable performance.
2025-08-19 10:12:44,0.6882931881996515,0.3104653677636976,0.4249767738620761,0.7111708693314842,0.4543213524777441,0.5954717351934167,0,0,0.1321001194241599,0.38843018453437944,0.4409606096653951,0.2111708693314842,0,0,✅ Stable performance.
2025-08-19 10:12:45,0.46803058172651024,0.359189916083978,0.5600387123707405,0.3865524535028073,0.46802478266177117,0.5296075745864106,0,0,0.13277405800706557,0.3880534814513051,0.44437397118154087,0.11344754649719269,0,0,✅ Stable performance.
2025-08-19 10:12:46,0.5463910185641425,0.3004184605209771,0.4291937173363061,0.645469336704855,0.6746436499232029,0.7102260123389192,0,0,0.1325912355182139,0.3814813744041886,0.4447944848409543,0.14546933670485496,0,0,✅ Stable performance.
2025-08-19 10:12:47,0.759518173118382,0.46511362418236574,0.45742913332403856,0.4543683235055105,0.4791516870505075,0.5830376122777357,0,0,0.13569067870277604,0.3805903137304594,0.4445450463881026,0.045631676494489515,0,0,✅ Stable performance.
2025-08-19 10:12:48,0.4746139082775733,0.4858451116656666,0.4225180214781713,0.45318949870459546,0.4757196935502881,0.6766104986441968,0,0,0.1308976793991813,0.38760420870746953,0.4444822618528844,0.04681050129540454,0,0,✅ Stable performance.
2025-08-19 10:12:49,0.7627877018754863,0.37653794300425864,0.4676393616959575,0.542131891768725,0.6888596821313295,0.3142868637373726,0,0,0.13425125228968765,0.386639026437612,0.445388990402704,0.042131891768725005,0,0,✅ Stable performance.
2025-08-19 10:12:50,0.6310585394296937,0.40382379949600283,0.36969825388963706,0.3462211450884922,0.7532608629868442,0.0,0,0,0.12918923412795122,0.3891317526033094,0.4442336919490346,0.15377885491150778,0,0,✅ Stable performance.
2025-08-19 10:12:51,0.4797078672699173,0.2551408585366456,0.42984076720202113,0.4968115490098346,0.6211978729953316,0.615253778192201,0,0,0.12716163139383851,0.38849813092344865,0.44556693193219343,0.0031884509901654035,0,0,✅ Stable performance.
2025-08-19 10:12:52,0.6204001784635769,0.3700323351993213,0.4028703157468852,0.4206661992897409,0.4410685896882329,0.36533769313298214,0,0,0.1267656050100462,0.38822259893150723,0.44457809484188016,0.07933380071025908,0,0,✅ Stable performance.
2025-08-19 10:12:53,0.6598169606898165,0.39497953829582555,0.46457681178038446,0.28155596578749975,0.46105202573102577,0.54266706812935,0,1,0.1278227060113326,0.3890835261695542,0.4447048662270771,0.21844403421250025,0,0,✅ Stable performance.
2025-08-19 10:12:54,0.6173690042870965,0.6620793091029975,0.5078657817826716,0.5271793651000856,0.5429096101748221,0.5295543329332386,0,0,0.12769846172173607,0.38973044818516905,0.4462081813898706,0.027179365100085562,0,0,✅ Stable performance.
2025-08-19 10:12:55,0.3567619201298535,0.28880329742258365,0.4907772409844102,0.4381744000819232,0.5763187469946511,0.8059377201652633,0,0,0.13264064010083257,0.38458069201471956,0.4462417680740921,0.06182559991807679,0,0,✅ Stable performance.
2025-08-19 10:12:56,0.45573292875436056,0.5464177238752438,0.3402274822071944,0.4539198596296323,0.3948952658260838,0.6322520030406995,0,0,0.1341714439047841,0.39405334114640844,0.44553848397729356,0.04608014037036767,0,0,✅ Stable performance.
2025-08-19 10:12:57,0.5116311568069549,0.4996858773465808,0.5612474515179894,0.29790134809625446,0.632058382909181,0.5980038933493608,0,0,0.1334784683505374,0.3992587837385309,0.4466338031484785,0.20209865190374554,0,0,✅ Stable performance.
2025-08-19 10:12:58,0.5312022205312801,0.4280636404490137,0.47424148452409515,0.7129430692245897,0.5436856063002584,0.6961727221993184,0,0,0.1328996867039506,0.3967896274354,0.4470846436657896,0.21294306922458972,0,0,✅ Stable performance.
2025-08-19 10:12:59,0.6126098343528705,0.5758620484195134,0.4209860490898581,0.607064757155594,0.2940027613331946,0.6276445397943111,0,0,0.12912533174678073,0.3956902198064841,0.4470515401617336,0.10706475715559405,0,0,✅ Stable performance.
2025-08-19 10:13:00,0.5591727178968771,0.4372105472606863,0.4680009206855116,0.6200189454514704,0.4030653674888658,0.5067971126432622,1,0,0.12711845404814248,0.4022171824226335,0.44753256007848935,0.1200189454514704,0,0,✅ Stable performance.
2025-08-19 10:13:01,0.37894762674963256,0.4389159195667929,0.4692875344825555,0.43193196319931104,0.4619502501687065,0.7304716252783661,0,0,0.1282423816827033,0.4097807943586567,0.44810229085687375,0.06806803680068896,0,0,✅ Stable performance.
2025-08-19 10:13:02,0.5812222967588343,0.3946879346982455,0.42746912613129906,0.22101002290952598,0.5217324355217534,0.4114161089292281,0,0,0.12580424822953282,0.4033671749306923,0.44686319980052236,0.278989977090474,0,0,✅ Stable performance.
2025-08-19 10:13:03,0.6075322697969221,0.5223568882418628,0.47104091396743736,0.7665005778219349,0.7937210717306198,0.6210256066206881,0,0,0.12439479365155821,0.40614702394751806,0.448258881584323,0.2665005778219349,0,0,✅ Stable performance.
2025-08-19 10:13:04,0.6005191704937147,0.5096469233810884,0.4311049848407746,0.46813116388320175,0.5648468431285454,0.3473747047102128,0,0,0.1219151183108076,0.4126962304998089,0.44872160599871785,0.03186883611679825,0,0,✅ Stable performance.
2025-08-19 10:13:05,0.6612393218849355,0.3374322712503788,0.44159401820874516,0.36625042327524726,0.41528523475998425,0.6035746939017488,0,0,0.110387147759496,0.40882854258774676,0.44785457054953887,0.13374957672475274,0,0,✅ Stable performance.
2025-08-19 10:13:06,0.6309785204742857,0.2680752805401233,0.42783167967694846,0.5389302775526263,0.5624154031090081,0.6019723826937671,0,0,0.11059767107178235,0.4132168777358071,0.44811246900385254,0.03893027755262635,0,0,✅ Stable performance.
2025-08-19 10:13:07,0.5855573300284764,0.3797019362604343,0.3908455905991764,0.6500875013951588,0.4830259523405007,0.8189640108365417,0,0,0.11060724306345969,0.4125290239224977,0.44650165065274955,0.1500875013951588,0,0,✅ Stable performance.
2025-08-19 10:13:08,0.5218101772913795,0.31999614356023537,0.4701044972183846,0.4737676896110994,0.5768494036615244,0.344828946617067,0,0,0.10870664889015644,0.40876949146502856,0.44554050301354475,0.026232310388900615,0,0,✅ Stable performance.
2025-08-19 10:13:09,0.33229787241637654,0.3936475425384645,0.49241116415488867,0.6665990863786506,0.6123093542360927,0.48584926147029783,0,0,0.11705801618874054,0.4054768424178513,0.44669660035454944,0.16659908637865062,0,0,✅ Stable performance.
2025-08-19 10:13:10,0.5789306281919238,0.5237438134684139,0.48922389075434675,0.6376252854106879,0.6994537412554931,0.6940797348162411,0,0,0.11601792568244353,0.4129812893744403,0.44689138670059003,0.13762528541068786,0,0,✅ Stable performance.
2025-08-19 10:13:11,0.5515780628739229,0.354269834491321,0.5048094922037463,0.3177203611465398,0.5284653069071177,0.622791137542765,0,0,0.1160806631308385,0.4111713266528064,0.44886958660035897,0.1822796388534602,0,0,✅ Stable performance.
2025-08-19 10:13:12,0.558079825837247,0.39571766186884255,0.4803637586941843,0.3773628522141945,0.7590223008507007,0.6001169635656378,0,0,0.10286382630990745,0.41411333080196644,0.44884444431510456,0.12263714778580548,0,0,✅ Stable performance.
2025-08-19 10:13:13,0.37356411678965507,0.4058022734808395,0.43784399190405204,0.6190384046009765,0.6577007084649185,0.43388582474876225,0,0,0.10844612956258537,0.41345546073241335,0.4485678383663912,0.11903840460097648,0,0,✅ Stable performance.
2025-08-19 10:13:14,0.3956642215534101,0.48484308822052846,0.5067969786579131,0.07531828202037527,0.43376757938378097,0.48732206390118993,0,0,0.10934705668314867,0.4192680514143078,0.44920687830640665,0.42468171797962473,0,0,✅ Stable performance.
2025-08-19 10:13:15,0.6474235794773782,0.1753110666015395,0.3972714270657132,0.4550412011192564,0.8381589925549724,0.7558595924561606,0,0,0.10979379671803235,0.4131387564315598,0.44894710903802426,0.04495879888074361,0,0,✅ Stable performance.
2025-08-19 10:13:16,0.5168630494723716,0.33932997052347036,0.4204472535536423,0.26520980449014653,0.5771593928231598,0.5662086882685302,0,0,0.10998545620037722,0.4144358067649762,0.4499143043536929,0.23479019550985347,0,0,✅ Stable performance.
2025-08-19 10:13:17,0.6011817667807711,0.4211283692279473,0.41760433772956046,0.40658273572998294,0.4160680675590882,0.6286482843715946,0,0,0.10326889840052077,0.41296963159982897,0.4490249461950053,0.09341726427001706,0,0,✅ Stable performance.
2025-08-19 10:13:18,0.5226786165464203,0.5200078956426861,0.5201506628791446,0.43291337700651766,0.7609563803116521,0.5568941198727237,0,0,0.10248436653769502,0.4141083910657296,0.4519780141594773,0.06708662299348234,0,0,✅ Stable performance.
2025-08-19 10:13:19,0.5217244442965423,0.3508097552493795,0.5136208042506392,0.4241098719629255,0.8198505123404192,0.4006890869436177,0,0,0.09418934199605657,0.41325078480723365,0.45336164861958583,0.07589012803707451,0,0,✅ Stable performance.
2025-08-19 10:13:20,0.6282309654792095,0.21234472939581261,0.4911801590173415,0.39536693598762973,0.5272539510086349,0.7103348135272389,0,0,0.09409656177512149,0.4068681491372273,0.4533169367165631,0.10463306401237027,0,0,✅ Stable performance.
2025-08-19 10:13:21,0.4547886743628067,0.46197114459661365,0.520744909047138,0.31464447341812374,0.46201656715304473,0.6473526669220808,0,0,0.09475495932534686,0.4137624920058929,0.45438381544580175,0.18535552658187626,0,0,✅ Stable performance.
2025-08-19 10:13:22,0.5261687485083901,0.3364637611174371,0.4235177952874051,0.8167213617264828,0.5079374898667832,0.9109966304729238,0,0,0.09352370982494417,0.41264353953649674,0.45236097954458987,0.3167213617264828,0,0,✅ Stable performance.
2025-08-19 10:13:23,0.4588584132052489,0.28103333409096387,0.4852452090225099,0.7538406559564046,0.6309069873213229,0.4251904990162978,0,0,0.09152821438223603,0.40884533272966805,0.45213073647211227,0.2538406559564046,0,0,✅ Stable performance.
2025-08-19 10:13:24,0.46098868538517124,0.3375654610286776,0.461890250231759,0.30502647600749677,0.708966583211541,0.6940637170846509,0,0,0.09079227692552957,0.39802820446052406,0.4529048583935207,0.19497352399250323,0,0,✅ Stable performance.
2025-08-19 10:13:25,0.4746688437285098,0.38154746423441505,0.5108265954666193,0.7115677332152845,0.6109120292540604,0.38189902289118827,0,0,0.0857069005971842,0.401119676687585,0.45392135095167163,0.21156773321528455,0,0,✅ Stable performance.
2025-08-19 10:13:26,0.5364413386466778,0.33952553354617876,0.46305479726622006,0.4180031051976614,0.5459325972062685,0.5967587463681121,0,0,0.08461804178530906,0.3942232703432829,0.4541983249647881,0.08199689480233863,0,0,✅ Stable performance.
2025-08-19 10:13:27,0.45222272189733137,0.1794433942900931,0.44990238309478225,0.4963212327009514,0.739484179737322,0.7165801296775125,0,0,0.08576828256807585,0.3835485209080666,0.45552953848202454,0.003678767299048591,0,0,✅ Stable performance.
2025-08-19 10:13:28,0.6565322575574564,0.48970661968871326,0.49652847206479217,0.4678087299835014,0.48846690952127547,0.27064471194671347,0,0,0.08888641670623612,0.38560328688272333,0.45709747996601874,0.032191270016498574,0,0,✅ Stable performance.
2025-08-19 10:13:29,0.40057246866245677,0.5274875041278723,0.5136250231177607,0.3794430471150787,0.6747364751001621,0.5437669318108556,0,0,0.09074446490568257,0.3839908020730019,0.458628440315951,0.1205569528849213,0,0,✅ Stable performance.
2025-08-19 10:13:30,0.4832222836831237,0.4651521991339506,0.43673282363731536,0.6229369085140948,0.4919010019248171,0.49136047183151077,0,0,0.09084305696307117,0.3849221904687774,0.46010185502741496,0.12293690851409478,0,0,✅ Stable performance.
2025-08-19 10:13:31,0.4520588128346761,0.28623143295751835,0.46742981843349296,0.495832209327828,0.5915796714519539,0.47106538339282844,0,0,0.08776411156833207,0.37983270758180154,0.460344899365868,0.004167790672171989,0,0,✅ Stable performance.
2025-08-19 10:13:32,0.6743767039828141,0.3798508466052482,0.4178950889404855,0.4065830880542909,0.5160899821119829,0.6300895105063471,0,0,0.09136706459475391,0.3793381379787017,0.4600039439965005,0.09341691194570911,0,0,✅ Stable performance.
2025-08-19 10:13:33,0.5250145384320344,0.3993478684770542,0.3462475883693775,0.2839120889044078,0.52408971518761,0.7376697102664418,0,0,0.09015198103054776,0.37523783731987476,0.4596498233544724,0.21608791109559222,0,0,✅ Stable performance.
2025-08-19 10:13:34,0.6227534605580018,0.45987943895619104,0.4815071394361673,0.34479950727165454,0.4795190719541327,0.5542479761733732,0,0,0.09087304106825607,0.3735789211723782,0.45981354761437576,0.15520049272834546,0,0,✅ Stable performance.
2025-08-19 10:13:35,0.3232736622212895,0.4668340488718081,0.5022629442996688,0.2340177033962818,0.7182536665077586,0.6038003309832718,0,0,0.09451814628977963,0.37789231375975907,0.4600579267454685,0.2659822966037182,0,0,✅ Stable performance.
2025-08-19 10:13:36,0.5296823722449897,0.32658262012215045,0.48525453556272985,0.4789934274826204,0.43023467705576923,0.5904634556471471,0,0,0.0920315178689742,0.3798425584124933,0.4604206389754431,0.021006572517379585,0,0,✅ Stable performance.
2025-08-19 10:13:37,0.6022047408314768,0.40819955564135607,0.37500662784213157,0.29990063818417134,0.4292218997503743,0.5740069222013096,0,0,0.09253763156213045,0.3807924790585241,0.45939957964477834,0.20009936181582866,0,0,✅ Stable performance.
2025-08-19 10:13:38,0.5053103420193572,0.44572804046152414,0.4552757608474826,0.43784066945016775,0.82584105159816,0.4144011834432795,0,0,0.09253123664983383,0.384983542288567,0.45894785528137766,0.06215933054983225,0,0,✅ Stable performance.
2025-08-19 10:13:39,0.6205473142276661,0.5455822322146767,0.3622343629702086,0.6801584516506187,0.6673797394864893,0.7358791613382063,0,0,0.0880590661115995,0.39004803194444077,0.4568659004690609,0.18015845165061872,0,0,✅ Stable performance.
2025-08-19 10:13:40,0.4317747735582351,0.4704506539824723,0.5419703249769283,0.6548546782629368,0.20121071661833057,0.6169223695069903,0,0,0.0888648977082597,0.3882715932949094,0.458084667038796,0.15485467826293675,0,0,✅ Stable performance.
2025-08-19 10:13:41,0.6587774937992177,0.4789056687375519,0.4195160591097711,0.47240083920697895,0.45347648532342877,0.6315038050069761,0,0,0.09239073098927504,0.3924261211031171,0.4582003170505163,0.02759916079302105,0,0,✅ Stable performance.
2025-08-19 10:13:42,0.7629063701083336,0.4083826627929361,0.5369224873101266,0.4642812464460917,0.2806564201184756,0.45577215060653264,0,0,0.10229885963591424,0.3928482878005869,0.4593495047085966,0.0357187535539083,0,0,✅ Stable performance.
2025-08-19 10:13:43,0.4462893191425501,0.5410459145203504,0.5217793076427955,0.7556795320600971,0.40004844277291873,0.5065713534297089,0,0,0.0993480817072945,0.39735640916857057,0.4594750141574352,0.2556795320600971,0,0,✅ Stable performance.
2025-08-19 10:13:44,0.4352261227505809,0.44097627959594976,0.4297898264532415,0.5543307877849717,0.09677532014369739,0.5479793558070789,0,0,0.09775637309403987,0.3958941822144179,0.4595552317006213,0.05433078778497169,0,0,✅ Stable performance.
2025-08-19 10:13:45,0.6589250387144003,0.313891208982643,0.4185136151381137,0.4286191453587076,0.5128425620976742,0.34934136631605106,0,0,0.09824964397127402,0.40051352029378806,0.4571964800800775,0.0713808546412924,0,0,✅ Stable performance.
2025-08-19 10:13:46,0.6725982284861398,0.5403369970125191,0.4930048921422742,0.26592284648876285,0.3735374771596147,0.3268284695691006,0,0,0.1015110734700292,0.4072137545100897,0.45825999966017694,0.23407715351123715,0,0,✅ Stable performance.
2025-08-19 10:13:47,0.42223027953515846,0.4697903272539028,0.4336036980852601,0.535533520026366,0.5401358507842073,0.4858696293518767,0,0,0.10283841886473255,0.4088358197776215,0.457862909072864,0.035533520026366006,0,0,✅ Stable performance.
2025-08-19 10:13:48,0.4331107168517041,0.35569559788715177,0.48127765067378037,0.6000440295236782,0.30655981383065223,0.6501740455805773,0,0,0.10436815973754923,0.4033587431857704,0.4588422362261241,0.10004402952367819,0,0,✅ Stable performance.
2025-08-19 10:13:49,0.44822098693076606,0.3520507032600757,0.4523455576469805,0.3836055388100217,0.5433249932429169,0.47820644106240007,0,0,0.10537161453304733,0.4034001081194603,0.4585873394919745,0.11639446118997832,0,0,✅ Stable performance.
2025-08-19 10:13:50,0.32103065954008825,0.4296575545140762,0.38776253508550107,0.5203232422738702,0.47431674861929407,0.4247189399618494,0,0,0.10985203609827902,0.4106438689567357,0.4588884108452389,0.020323242273870168,0,0,✅ Stable performance.
2025-08-19 10:13:51,0.37018455357480295,0.4463184795267585,0.3656305734740162,0.4233204111441573,0.7400305027021776,0.4545762151293582,0,0,0.11250571153522627,0.4101221134544072,0.45781824094977214,0.0766795888558427,0,0,✅ Stable performance.
2025-08-19 10:13:52,0.3587605274884176,0.41972922656312067,0.48882170547642534,0.44991878044402345,0.7274721965813287,0.5071385982879846,0,0,0.11589007918873316,0.4128976289692633,0.45925076411193116,0.05008121955597655,0,0,✅ Stable performance.
2025-08-19 10:13:53,0.3854632716741191,0.4311308673442885,0.44974312435662056,0.10862022627349921,0.6406953847370422,0.5219829367342825,0,0,0.1176939086499071,0.4179008800777075,0.4590035359882017,0.3913797737265008,0,0,✅ Stable performance.
2025-08-19 10:13:54,0.471018810242682,0.5699957374576381,0.4505000394489016,0.444326394604325,0.48655711826195835,0.8905014661161645,0,0,0.11758117813102746,0.4256485559586728,0.45804744028263894,0.05567360539567501,0,0,✅ Stable performance.
2025-08-19 10:13:55,0.501574080950989,0.5071543152234886,0.5132812408707538,0.6207912955224932,0.8070425421093383,0.7280061417084756,0,0,0.11744822597519576,0.429835450991642,0.4584225069474113,0.12079129552249324,0,0,✅ Stable performance.
2025-08-19 10:13:56,0.6562172453955337,0.41906355912650245,0.5374936813691431,0.38364242270754456,0.31655227247459194,0.7236403880518805,0,0,0.12053474619505676,0.432486718510986,0.46171027693344385,0.11635757729245544,0,0,✅ Stable performance.
2025-08-19 10:13:57,0.35293271759319067,0.49413105807674834,0.4655278500908868,0.48496415231717727,0.3372725179998546,0.744675428327576,0,0,0.12348597704297308,0.4429763073038746,0.4601149502429921,0.015035847682822734,0,0,✅ Stable performance.
2025-08-19 10:13:58,0.5865234285091183,0.29674760964724606,0.4624586694349406,0.3651910403300853,0.5202179702056666,0.427642117111241,0,0,0.12118502796107809,0.43654434030249234,0.4599185699915062,0.13480895966991469,0,0,✅ Stable performance.
2025-08-19 10:13:59,0.44324233297065674,0.4397927049946809,0.5048292750575842,0.5305807515029151,0.844283501506712,0.3949435965109849,0,0,0.12017840230013382,0.43362118033138597,0.46131595709096823,0.03058075150291506,0,0,✅ Stable performance.
2025-08-19 10:14:00,0.4614230127152661,0.580930634973311,0.4123088635383676,0.4451053798559679,0.5037839287856718,0.4118373526015957,0,0,0.12038148697048241,0.4374804615260313,0.4603877561385159,0.054894620144032125,0,0,✅ Stable performance.
2025-08-19 10:14:01,0.5459202440671873,0.37819541046076266,0.4916468133821876,0.3380371305074461,0.5064306659422191,0.7689459672416226,0,0,0.1201923312398854,0.4405459274428062,0.4607604107868431,0.1619628694925539,0,0,✅ Stable performance.
2025-08-19 10:14:02,0.33164104828944696,0.31523660713809154,0.5084169778573668,0.6745954904726603,0.33195625489414704,0.493703472340256,0,0,0.12008044306248822,0.4383921194605676,0.4621095416489442,0.17459549047266032,0,0,✅ Stable performance.
2025-08-19 10:14:03,0.5086479415501741,0.33479111114069393,0.5151677083085969,0.6148006495545344,0.6629553134832786,0.3907028992091892,0,0,0.11998196451878503,0.4362402275493556,0.4628449882212969,0.1148006495545344,0,0,✅ Stable performance.
2025-08-19 10:14:04,0.4817465412665938,0.2910366962657612,0.3846520813840486,0.38756768356847227,0.6639598366905748,0.5106998049302984,0,0,0.11756722181667019,0.4306121361263412,0.4620707731636848,0.11243231643152773,0,0,✅ Stable performance.
2025-08-19 10:14:05,0.5190532976437743,0.32152380918722967,0.44375547164018114,0.5509281851913945,0.641212376489499,0.5388414566639759,0,0,0.11329707454952632,0.42576846147018865,0.462106797387542,0.050928185191394526,0,0,✅ Stable performance.
2025-08-19 10:14:06,0.4936525083045855,0.36294919014099714,0.4382435911109112,0.5567982997741696,0.4446101708554999,0.613004859468858,0,0,0.11313434947202743,0.42698068047081683,0.4622803292447747,0.056798299774169614,0,0,✅ Stable performance.
2025-08-19 10:14:07,0.7489697852039694,0.25944329808213584,0.48748462009400156,0.572337280585554,0.4338691558367591,0.6104505950352574,0,0,0.12078883243926308,0.42202213855217613,0.4638909797363551,0.072337280585554,0,0,✅ Stable performance.
2025-08-19 10:14:08,0.3812021081030219,0.4015618333949603,0.5068610199833965,0.22618433747537425,0.3525810556040794,0.4526022676492565,0,0,0.12275013475711537,0.4205499316499574,0.46450358844910533,0.27381566252462575,0,0,✅ Stable performance.
2025-08-19 10:14:09,0.3925315006994321,0.4902277173786648,0.5579928299887527,0.6263078649965044,0.5434581570170245,0.67403646058191,0,0,0.12189227626279582,0.41870478115542364,0.46559661621300313,0.12630786499650437,0,0,✅ Stable performance.
2025-08-19 10:14:10,0.380297836182967,0.309224381985308,0.4587425542195064,0.3927835988036308,0.3820673027433945,0.48024605736751913,0,0,0.12308781080809165,0.4133305720888515,0.4650885939374224,0.10721640119636922,0,0,✅ Stable performance.
2025-08-19 10:14:11,0.38699780418392704,0.5519283923641769,0.4589457219439057,0.4241715667854997,0.3686200254094487,0.5508840341521419,0,0,0.12002393331990686,0.4157646628764057,0.4643241977664251,0.07582843321450028,0,0,✅ Stable performance.
2025-08-19 10:14:12,0.3759774621032599,0.4510792088527595,0.5416414664247601,0.8679757052114474,0.4731004480922274,0.6741999472259315,0,0,0.10867402788938538,0.41718788107839977,0.465345492895268,0.3679757052114474,0,0,✅ Stable performance.
2025-08-19 10:14:13,0.5910468948008809,0.5030580585624058,0.49932023102879436,0.5219040589384227,0.46402571712591945,0.4798616696610851,0,0,0.11097094716411923,0.415921619213135,0.4663700968806804,0.021904058938422732,0,0,✅ Stable performance.
2025-08-19 10:14:14,0.6171581576170893,0.33421654461478634,0.5482074782831341,0.4199501978974749,0.4572580302252458,0.4904621055573448,0,0,0.11390656521138412,0.41236296138042955,0.4670602718744341,0.0800498021025251,0,0,✅ Stable performance.
2025-08-19 10:14:15,0.37992963004428093,0.4854525227066616,0.4995948214956836,0.15047573594970887,0.5964897698647555,0.6602884590222036,0,0,0.10982433467779656,0.41808167183789674,0.4687656617816003,0.34952426405029113,0,0,✅ Stable performance.
2025-08-19 10:14:16,0.3476229995553928,0.2908066099604687,0.42763610903098465,0.6830713511968098,0.5427893638532004,0.44827950427527297,0,0,0.10478905791022243,0.4097639922694951,0.46888547603955594,0.18307135119680984,0,0,✅ Stable performance.
2025-08-19 10:14:17,0.5007774840124524,0.48902475008365087,0.41916904084921425,0.2778943412781758,0.49188807821221747,0.517458250425936,0,0,0.10488509252496031,0.4104051396971534,0.46891155442488347,0.2221056587218242,0,0,✅ Stable performance.
2025-08-19 10:14:18,0.3781916230033966,0.41718393397935316,0.40858336475661444,0.32852651089352847,0.5572008653483715,0.6550334569159941,0,0,0.10582929107164694,0.41245475090022676,0.4670520994561747,0.17147348910647153,0,0,✅ Stable performance.
2025-08-19 10:14:19,0.5172961095537663,0.4553251219984784,0.5195950875689409,0.42809384141363926,0.39438776493302186,0.8742023574405822,0,0,0.10637574764060777,0.4158972315248402,0.46715167084481307,0.07190615858636074,0,0,✅ Stable performance.
2025-08-19 10:14:20,0.46504453313250105,0.28244053943751485,0.546255855606824,0.6870191105030616,0.5464254439597069,0.6622977380461184,0,0,0.10310763306696384,0.4109899976889548,0.4680695991213044,0.18701911050306164,0,0,✅ Stable performance.
2025-08-19 10:14:21,0.260120050612231,0.31049301577233956,0.5796276401432491,0.5917354085623727,0.5527081757664303,0.6428777778447783,0,0,0.10839698318506845,0.4064624822304742,0.46905097797290624,0.09173540856237272,0,0,✅ Stable performance.
2025-08-19 10:14:22,0.6217393343869153,0.4597228218253385,0.5296483183115483,0.45379946366192936,0.32348159766564155,0.6513853094967383,0,0,0.11048238362813918,0.4077956020725481,0.4708198200233087,0.04620053633807064,0,0,✅ Stable performance.
2025-08-19 10:14:23,0.6498659986498336,0.3051651995775799,0.545968499193592,0.5228549648475518,0.6698535535361816,0.416763845810985,0,0,0.11403903136716845,0.40359674648032445,0.47183187485949335,0.022854964847551784,0,0,✅ Stable performance.
2025-08-19 10:14:24,0.3632001963856897,0.44632062920991233,0.4591592723056149,0.388237464774182,0.4096487503537367,0.5906518537802592,0,0,0.115958522815545,0.399474242872067,0.47178635856072426,0.11176253522581803,0,0,✅ Stable performance.
2025-08-19 10:14:25,0.3885732088050655,0.26328621935397545,0.43067281672256263,0.4978717668199013,0.5443504862545887,0.5693890693564594,0,0,0.11688655323696825,0.3913453063430831,0.4704504622483233,0.002128233180098693,0,0,✅ Stable performance.
2025-08-19 10:14:26,0.4670830388385421,0.4848174212666668,0.5313310928020895,0.4880471383905154,0.6932410066145125,0.6207824054419668,0,0,0.1115251737089231,0.39353710174775536,0.47158840050725453,0.01195286160948461,0,0,✅ Stable performance.
2025-08-19 10:14:27,0.47155130803250955,0.27674766852314914,0.5100446824146382,0.6207024954671407,0.6601478946363133,0.5907851548164547,0,0,0.10951374660425504,0.38629098876263535,0.47259077216258544,0.12070249546714074,0,0,✅ Stable performance.
2025-08-19 10:14:28,0.5086623184156938,0.45522999376795237,0.4948663821411692,0.6204666797084286,0.536591113901717,0.6292831085158956,0,0,0.10752649836990981,0.39157373489999225,0.47256307066385833,0.12046667970842861,0,0,✅ Stable performance.
2025-08-19 10:14:29,0.6675191555217896,0.4625630933646001,0.5091962560772305,0.5503636093661544,0.4815827585628365,0.5281837279601458,0,0,0.11352112696138264,0.3923327478456562,0.4724892578798495,0.05036360936615436,0,0,✅ Stable performance.
2025-08-19 10:14:30,0.407115653195282,0.3303228181570425,0.5063204747899477,0.42350199994081184,0.6631746529437357,0.5823160470970428,0,0,0.1141507508002055,0.3839791539517806,0.47364905206572677,0.07649800005918816,0,0,✅ Stable performance.
